_id,query,searched,downloaded
63876441727ddf9f05e58af7,CrossTransformers,-1,-1
63876441727ddf9f05e58af9,Spatial Attention Module,-1,-1
63876441727ddf9f05e58afb,Neural Tangent Kernel,-1,-1
63876441727ddf9f05e58afd,CReLU,-1,-1
63876441727ddf9f05e58aff,Parallax,-1,-1
63876441727ddf9f05e58b01,ResNeXt Block,-1,-1
63876441727ddf9f05e58b03,Efficient Channel Attention,-1,-1
63876441727ddf9f05e58b05,AdvProp,-1,-1
63876441727ddf9f05e58b07,Asynchronous Proximal Policy Optimization,-1,-1
63876441727ddf9f05e58b09,Denoising Autoencoder,-1,-1
63876441727ddf9f05e58b0b,Dimension-wise Fusion,-1,-1
63876441727ddf9f05e58b0d,CutMix,-1,-1
63876441727ddf9f05e58b0f,Group-Aware Neural Network,-1,-1
63876441727ddf9f05e58b11,Sticker Response Selector,-1,-1
63876441727ddf9f05e58b13,GraphESN,-1,-1
63876441727ddf9f05e58b15,Inception-B,-1,-1
63876441727ddf9f05e58b17,STraTA,-1,-1
63876441727ddf9f05e58b19,SGD,-1,-1
63876441727ddf9f05e58b1b,SNN,-1,-1
63876441727ddf9f05e58b1d,DetNASNet,-1,-1
63876441727ddf9f05e58b1f,Adaptive Softmax,-1,-1
63876441727ddf9f05e58b21,PnP,-1,-1
63876441727ddf9f05e58b23,Focal Loss,-1,-1
63876441727ddf9f05e58b25,MFF,-1,-1
63876441727ddf9f05e58b27,Streaming Module,-1,-1
63876441727ddf9f05e58b29,Forward gradient,-1,-1
63876441727ddf9f05e58b2b,Feature Pyramid Network,-1,-1
63876441727ddf9f05e58b2d,ADAHESSIAN,-1,-1
63876441727ddf9f05e58b2f,ISPL,-1,-1
63876441727ddf9f05e58b31,TTUR,-1,-1
63876441727ddf9f05e58b33,STA-LSTM,-1,-1
63876441727ddf9f05e58b35,TaLK Convolution,-1,-1
63876441727ddf9f05e58b37,SGD with Momentum,-1,-1
63876441727ddf9f05e58b39,Talking-Heads Attention,-1,-1
63876441727ddf9f05e58b3b,PISA,-1,-1
63876441727ddf9f05e58b3d,Switchable Atrous Convolution,-1,-1
63876441727ddf9f05e58b3f,TridentNet Block,-1,-1
63876441727ddf9f05e58b41,GENet,-1,-1
63876441727ddf9f05e58b43,LapStyle,-1,-1
63876441727ddf9f05e58b45,NT-Xent,-1,-1
63876441727ddf9f05e58b47,Boom Layer,-1,-1
63876441727ddf9f05e58b49,MelGAN,-1,-1
63876441727ddf9f05e58b4b,Attentive Normalization,-1,-1
63876441727ddf9f05e58b4d,3D Dynamic Scene Graph,-1,-1
63876441727ddf9f05e58b4f,E2EAdaptiveDistTraining,-1,-1
63876441727ddf9f05e58b51,OSA (identity mapping + eSE),-1,-1
63876441727ddf9f05e58b53,StyleMapGAN,-1,-1
63876441727ddf9f05e58b55,Mask Scoring R-CNN,-1,-1
63876441727ddf9f05e58b57,CornerNet-Squeeze Hourglass,-1,-1
63876441727ddf9f05e58b59,Low Rank Tensor Learning Paradigms,-1,-1
63876441727ddf9f05e58b5b,Composite Fields,-1,-1
63876441727ddf9f05e58b5d,WGAN GP,-1,-1
63876441727ddf9f05e58b5f,TWEC,-1,-1
63876441727ddf9f05e58b61,Multi-scale Progressive Fusion Network,-1,-1
63876441727ddf9f05e58b63,Split Attention,-1,-1
63876441727ddf9f05e58b65,RoIWarp,-1,-1
63876441727ddf9f05e58b67,PatchGAN,-1,-1
63876441727ddf9f05e58b69,Blind Image Decomposition Network,-1,-1
63876441727ddf9f05e58b6b,Graph Finite-State Automaton,-1,-1
63876441727ddf9f05e58b6d,PULSE,-1,-1
63876441727ddf9f05e58b6f,MAD Learning,-1,-1
63876441727ddf9f05e58b71,Boost-GNN,-1,-1
63876441727ddf9f05e58b73,LV-ViT,-1,-1
63876441727ddf9f05e58b75,OODformer,-1,-1
63876441727ddf9f05e58b77,Deterministic Policy Gradient,-1,-1
63876441727ddf9f05e58b79,XGPT,-1,-1
63876441727ddf9f05e58b7b,Inverted Residual Block,-1,-1
63876441727ddf9f05e58b7d,RotatE,-1,-1
63876441727ddf9f05e58b7f,SimCSE,-1,-1
63876441727ddf9f05e58b81,DeLighT,-1,-1
63876441727ddf9f05e58b83,Adaptive Robust Loss,-1,-1
63876441727ddf9f05e58b85,PReLU-Net,-1,-1
63876441727ddf9f05e58b87,Ternary Weight Splitting,-1,-1
63876441727ddf9f05e58b89,Tacotron2,-1,-1
63876441727ddf9f05e58b8b,Slanted Triangular Learning Rates,-1,-1
63876441727ddf9f05e58b8d,MeRL,-1,-1
63876441727ddf9f05e58b8f,NeRF,-1,-1
63876441727ddf9f05e58b91,GAN,-1,-1
63876441727ddf9f05e58b93,CenterPoint,-1,-1
63876441727ddf9f05e58b95,Variance-based Feature Importance of Artificial Neural Networks,-1,-1
63876441727ddf9f05e58b97,S-GCN,-1,-1
63876441727ddf9f05e58b99,DeepCluster,-1,-1
63876441727ddf9f05e58b9b,BP-Transformer,-1,-1
63876441727ddf9f05e58b9d,Kollen-Pollack Learning,-1,-1
63876441727ddf9f05e58b9f,MixConv,-1,-1
63876441727ddf9f05e58ba1,StyleGAN,-1,-1
63876441727ddf9f05e58ba3,Adabelief,-1,-1
63876441727ddf9f05e58ba5,Siamese Network,-1,-1
63876441727ddf9f05e58ba7,Cross-resolution features,-1,-1
63876441727ddf9f05e58ba9,Clipped Double Q-learning,-1,-1
63876441727ddf9f05e58bab,DeepIR,-1,-1
63876441727ddf9f05e58bad,Local Relation Layer,-1,-1
63876441727ddf9f05e58baf,Laplacian EigenMap,-1,-1
63876441727ddf9f05e58bb1,MUSIQ,-1,-1
63876441727ddf9f05e58bb3,MNN,-1,-1
63876441727ddf9f05e58bb5,MFR,-1,-1
63876441727ddf9f05e58bb7,3-dimensional interaction space,-1,-1
63876441727ddf9f05e58bb9,Automated Graph Learning,-1,-1
63876441727ddf9f05e58bbb,Average Pooling,-1,-1
63876441727ddf9f05e58bbd,Darknet-19,-1,-1
63876441727ddf9f05e58bbf,Pyramid Vision Transformer v2,-1,-1
63876441727ddf9f05e58bc1,WFST,-1,-1
63876442727ddf9f05e58bc3,Data augmentation using Polya-Gamma latent variables.,-1,-1
63876442727ddf9f05e58bc5,ASGD Weight-Dropped LSTM,-1,-1
63876442727ddf9f05e58bc7,CLIP,-1,-1
63876442727ddf9f05e58bc9,FAVOR+,-1,-1
63876442727ddf9f05e58bcb,Unified VLP,-1,-1
63876442727ddf9f05e58bcd,Quasi-Recurrent Neural Network,-1,-1
63876442727ddf9f05e58bcf,Spatial Attention-Guided Mask,-1,-1
63876442727ddf9f05e58bd1,Lookahead,-1,-1
63876442727ddf9f05e58bd3,Relative Position Encodings,-1,-1
63876442727ddf9f05e58bd5,DSGN,-1,-1
63876442727ddf9f05e58bd7,Off-Diagonal Orthogonal Regularization,-1,-1
63876442727ddf9f05e58bd9,Random Erasing,-1,-1
63876442727ddf9f05e58bdb,Gated Attention Networks,-1,-1
63876442727ddf9f05e58bdd,WaveGlow,-1,-1
63876442727ddf9f05e58bdf,AdaDelta,-1,-1
63876442727ddf9f05e58be1,SpecGAN,-1,-1
63876442727ddf9f05e58be3,Local Contrast Normalization,-1,-1
63876442727ddf9f05e58be5,LMU,-1,-1
63876442727ddf9f05e58be7,DeiT,-1,-1
63876442727ddf9f05e58be9,Automatic Structured Variational Inference,-1,-1
63876442727ddf9f05e58beb,BIDeN,-1,-1
63876442727ddf9f05e58bed,Global Coupled Adaptive Number of Shots,-1,-1
63876442727ddf9f05e58bef,Exact Fusion Model,-1,-1
63876442727ddf9f05e58bf2,Fashion-MMT,-1,-1
63876442727ddf9f05e58bf4,Pushshift Telegram,-1,-1
63876442727ddf9f05e58bf6,Malay Speech Data by Mobile Phone_Reading,-1,-1
63876442727ddf9f05e58bf8,Chinese VQA,-1,-1
63876442727ddf9f05e58bfa,SuMe,-1,-1
63876442727ddf9f05e58bfc,PST900,-1,-1
63876442727ddf9f05e58bfe,Multi-Genre Natural Language Inference,-1,-1
63876442727ddf9f05e58c00,DaNewsroom,-1,-1
63876442727ddf9f05e58c02,27 Class American Sign Language-Based Dataset,-1,-1
63876442727ddf9f05e58c04,Minigrid,-1,-1
63876442727ddf9f05e58c06,SpatialVOC2K,-1,-1
63876442727ddf9f05e58c08,Grand Theft Auto 5,-1,-1
63876442727ddf9f05e58c0a,PART-OF,-1,-1
63876442727ddf9f05e58c0c,CSAbstruct Dataset,-1,-1
63876442727ddf9f05e58c0e,MSU Video Quality Metrics Benchmark,-1,-1
63876442727ddf9f05e58c10,ClipShots,-1,-1
63876442727ddf9f05e58c12,NYT-H,-1,-1
63876442727ddf9f05e58c14,Multilingual LibriSpeech,-1,-1
63876442727ddf9f05e58c16,60k Stack Overflow Questions,-1,-1
63876442727ddf9f05e58c18,LiDAR-based Moving Object Segmentation,-1,-1
63876442727ddf9f05e58c1a,Temporal Popularity Image Collection,-1,-1
63876442727ddf9f05e58c1c,ProteinKG25,-1,-1
63876442727ddf9f05e58c1e,capes,-1,-1
63876442727ddf9f05e58c20,WikiMulti,-1,-1
63876442727ddf9f05e58c22,Proposal Flow Datasets,-1,-1
63876442727ddf9f05e58c24,Real World Occluded Faces,-1,-1
63876442727ddf9f05e58c26,FAIR-Play,-1,-1
63876442727ddf9f05e58c28,Occ-Traj120,-1,-1
63876442727ddf9f05e58c2a,catbAbI QA-mode,-1,-1
63876442727ddf9f05e58c2c,LiveQA,-1,-1
63876442727ddf9f05e58c2e,PANDA,-1,-1
63876442727ddf9f05e58c30,TRN,-1,-1
63876442727ddf9f05e58c32,Grasping dataset: suction-based,-1,-1
63876442727ddf9f05e58c34,MLS,-1,-1
63876442727ddf9f05e58c36,SMS Spam Collection Data Set,-1,-1
63876442727ddf9f05e58c38,HuTu 80 cell populations,-1,-1
63876442727ddf9f05e58c3a,Person Re-identification in the Wild,-1,-1
63876442727ddf9f05e58c3c,Avicenna: Deductive Commonsense Reasoning,-1,-1
63876442727ddf9f05e58c3e,CorresPondenceNet,-1,-1
63876442727ddf9f05e58c40,HM3D-Semantics,-1,-1
63876442727ddf9f05e58c42,TGIF,-1,-1
63876442727ddf9f05e58c44,The Winograd Schema Challenge (Russian),-1,-1
63876442727ddf9f05e58c46,Task2Dial,-1,-1
63876442727ddf9f05e58c48,N-UCLA,-1,-1
63876442727ddf9f05e58c4a,TRaffic ANd COngestionS,-1,-1
63876442727ddf9f05e58c4c,Species-800,-1,-1
63876442727ddf9f05e58c4e,UCLA Protest Image,-1,-1
63876442727ddf9f05e58c50,DAD,-1,-1
63876442727ddf9f05e58c52,Birdsnap,-1,-1
63876442727ddf9f05e58c54,Fongbe Speech Dataset,-1,-1
63876442727ddf9f05e58c56,https://sourceforge.net/adobe/adobedatasets/panoramas/home/Home/,-1,-1
63876442727ddf9f05e58c58,Wuhan UAV-borne hyperspectral image,-1,-1
63876442727ddf9f05e58c5a,SES,-1,-1
63876442727ddf9f05e58c5c,DIRHA,-1,-1
63876442727ddf9f05e58c5e,The BioScope Corpus,-1,-1
63876442727ddf9f05e58c60,Stylized ImageNet,-1,-1
63876442727ddf9f05e58c62,249 Hours - Hangzhou Dialect Speech Data by Mobile Phone,-1,-1
63876442727ddf9f05e58c64,MSU Video Alignment and Retrieval Benchmark Suite,-1,-1
63876442727ddf9f05e58c66,DBLP Temporal,-1,-1
63876442727ddf9f05e58c68,Cuff-Less Blood Pressure Estimation,-1,-1
63876442727ddf9f05e58c6a,DSSN,-1,-1
63876442727ddf9f05e58c6c,Berkeley Multimodal Human Action Database,-1,-1
63876442727ddf9f05e58c6e,Tufts Medical Echocardiogram Dataset,-1,-1
63876442727ddf9f05e58c70,HumanoidRobotPose,-1,-1
63876442727ddf9f05e58c72,SKU110K,-1,-1
63876442727ddf9f05e58c74,Short Video Dataset,-1,-1
63876442727ddf9f05e58c76,Dynamic Vision Sensor 3D Human Pose Dataset,-1,-1
63876442727ddf9f05e58c78,multi-labEl haTe speecH detectiOn dataSet,-1,-1
63876442727ddf9f05e58c7a,TotalCapture,-1,-1
63876442727ddf9f05e58c7c,Question Answering via Sentence Composition,-1,-1
63876442727ddf9f05e58c7e,Yet Another Chinese Learner Corpus,-1,-1
63876442727ddf9f05e58c80,CBT,-1,-1
63876442727ddf9f05e58c82,Niko Chord Progression Dataset,-1,-1
63876442727ddf9f05e58c84,ParsTwiner,-1,-1
63876442727ddf9f05e58c86,MuJoCo,-1,-1
63876442727ddf9f05e58c88,"13.3 Hours - Chinese Mandarin Synthesis Corpus-Female, Emotional",-1,-1
63876442727ddf9f05e58c8a,19.46 Hours - American English Speech Synthesis Corpus-Female,-1,-1
63876442727ddf9f05e58c8c,PIROPO,-1,-1
63876442727ddf9f05e58c8e,201 Hours - Singaporean Speaking English Speech Data by Mobile Phone,-1,-1
63876442727ddf9f05e58c90,Emotions and their Triggers during Covid-19,-1,-1
63876442727ddf9f05e58c92,Common Objects in COntext-stuff,-1,-1
63876442727ddf9f05e58c94,CommonCrawl News dataset,-1,-1
63876442727ddf9f05e58c96,VFR-2420,-1,-1
63876442727ddf9f05e58c98,Microsoft Research Video Description Corpus,-1,-1
63876442727ddf9f05e58c9a,VoicePrivacy 2020,-1,-1
63876442727ddf9f05e58c9c,PIPAL,-1,-1
63876442727ddf9f05e58c9e,MedNLI,-1,-1
63876442727ddf9f05e58ca0,Skeleton-Based Action Recognition Dataset,-1,-1
63876442727ddf9f05e58ca2,SYNTHIA-PANO,-1,-1
63876442727ddf9f05e58ca4,Large-Scale Arabic Book Reviews,-1,-1
63876442727ddf9f05e58ca6,Tracking Machine Learning Challenge,-1,-1
63876442727ddf9f05e58ca8,Sentiment Analysis + Data Drift,-1,-1
63876442727ddf9f05e58caa,Hotels-50K,-1,-1
63876442727ddf9f05e58cac,Google Landmarks Dataset v2,-1,-1
63876442727ddf9f05e58cae,TED-LIUM 3,-1,-1
63876442727ddf9f05e58cb0,CB-ToF,-1,-1
63876442727ddf9f05e58cb2,L3DAS22,-1,-1
63876442727ddf9f05e58cb4,"1,417 People – 3D Living_Face & Anti_Spoofing Data",-1,-1
63876442727ddf9f05e58cb6,TrUMAn,-1,-1
63876442727ddf9f05e58cb8,Egomon Gaze & Video dataset,-1,-1
63876442727ddf9f05e58cba,IARPA Janus Benchmark-S,-1,-1
63876442727ddf9f05e58cbc,Multi-domain Wizard-of-Oz,-1,-1
63876442727ddf9f05e58cbe,Perceptual Image Processing ALgorithms IQA Dataset,-1,-1
63876442727ddf9f05e58cc0,Benchmark for Neural Paraphrase Detection,-1,-1
63876442727ddf9f05e58cc2,PLOD-filtered,-1,-1
63876442727ddf9f05e58cc4,Rice Image Dataset,-1,-1
63876442727ddf9f05e58cc6,VISION dataset,-1,-1
63876442727ddf9f05e58cc8,Software Mentions in Scientific Articles,-1,-1
63876442727ddf9f05e58cca,CLO-WTSP,-1,-1
63876442727ddf9f05e58ccc,rSoccer,-1,-1
63876442727ddf9f05e58cce,ACDC Scribbles,-1,-1
63876442727ddf9f05e58cd0,CUAD,-1,-1
63876442727ddf9f05e58cd2,global cyclone data from 1841 to 2021,-1,-1
63876442727ddf9f05e58cd4,TNBC,-1,-1
63876442727ddf9f05e58cd6,SMLM CEP152-Complex FITS Images,-1,-1
63876442727ddf9f05e58cd8,Partial-iLIDS,-1,-1
63876442727ddf9f05e58cda,image-goal-nav-dataset,-1,-1
63876442727ddf9f05e58cdc,x-stance,-1,-1
63876442727ddf9f05e58cde,OTTers,-1,-1
63876442727ddf9f05e58ce0,emojiSpace embedding,-1,-1
63876442727ddf9f05e58ce2,SMM4H,-1,-1
63876442727ddf9f05e58ce4,Eth-Exchange,-1,-1
63876442727ddf9f05e58ce6,Water Footprint Recommender System Data,-1,-1
63876442727ddf9f05e58ce8,A Multilingual Form Understanding Benchmark,-1,-1
63876442727ddf9f05e58cea,FUNSD,-1,-1
63876442727ddf9f05e58cec,FSDnoisy18k,-1,-1
63876442727ddf9f05e58cee,Duolingo SLAM Shared Task,-1,-1
63876442727ddf9f05e58cf0,Replication Data for: On estimating Armington elasticities for Japan's meat imports,-1,-1
63876442727ddf9f05e58cf2,TurkQA,-1,-1
63876442727ddf9f05e58cf4,WikiNEuRal,-1,-1
63876442727ddf9f05e58cf6,"14,980 Images PPT OCR Data of 8 Languages",-1,-1
63876442727ddf9f05e58cf8,Irish Wikipedia,-1,-1
63876442727ddf9f05e58cfa,PyTorrent,-1,-1
63876442727ddf9f05e58cfc,Colon Cancer Histology Dataset,-1,-1
63876442727ddf9f05e58cfe,ACID,-1,-1
63876442727ddf9f05e58d00,Unsupervised Reinforcement Learning Benchmark,-1,-1
63876442727ddf9f05e58d02,ObjectsRoom,-1,-1
63876442727ddf9f05e58d04,XTREME,-1,-1
63876442727ddf9f05e58d06,Room Rearrangement,-1,-1
63876442727ddf9f05e58d08,M-PCCD,-1,-1
63876442727ddf9f05e58d0a,ImageNet Long-Tailed,-1,-1
63876442727ddf9f05e58d0c,Visual Affordance Learning,-1,-1
63876442727ddf9f05e58d0e,MAST,-1,-1
63876442727ddf9f05e58d10,CrowdSpeech,-1,-1
63876442727ddf9f05e58d12,Refer-YouTube-VOS,-1,-1
63876442727ddf9f05e58d14,Deep Soccer Captioning,-1,-1
63876442727ddf9f05e58d16,ACE 2004,-1,-1
63876442727ddf9f05e58d18,Munich Sentinel2 Crop Segmentation,-1,-1
63876442727ddf9f05e58d1a,Pose Estimation Lunar Robot,-1,-1
63876442727ddf9f05e58d1c,Bajer Online Misogyny,-1,-1
63876442727ddf9f05e58d1e,SILG,-1,-1
63876442727ddf9f05e58d20,FullTextPeerRead,-1,-1
63876442727ddf9f05e58d22,Vision for Intelligent Vehicles and Applications,-1,-1
63876442727ddf9f05e58d24,Full-Spectral Autofluorescence Lifetime Microscopic Images,-1,-1
63876442727ddf9f05e58d26,CaSiNo,-1,-1
63876442727ddf9f05e58d28,INRIA Sparse Light Field,-1,-1
63876442727ddf9f05e58d2a,Knot128,-1,-1
63876442727ddf9f05e58d2c,An Amharic News Text classification Dataset,-1,-1
63876442727ddf9f05e58d2e,Russian Commitment Bank,-1,-1
63876442727ddf9f05e58d30,Dataset for methane combustion,-1,-1
63876442727ddf9f05e58d32,ETH Kinect Dataset,-1,-1
63876442727ddf9f05e58d34,Atari Annotated RAM Interface,-1,-1
63876442727ddf9f05e58d36,EMC Dutch Clinical Corpus,-1,-1
63876442727ddf9f05e58d38,HAA500,-1,-1
63876442727ddf9f05e58d3b,The Softwarised Network Data Zoo,-1,-1
63876442727ddf9f05e58d3d,DeepFake MNIST+,-1,-1
63876442727ddf9f05e58d3f,ETRI-LIVE Space-Time Subsampled Video Quality (STSVQ) Database,-1,-1
63876442727ddf9f05e58d41,Multimodal Entity Image Repurposing,-1,-1
63876442727ddf9f05e58d43,Freibrug Cars,-1,-1
63876442727ddf9f05e58d45,GINC,-1,-1
63876442727ddf9f05e58d47,MVTEC 3D-AD,-1,-1
63876442727ddf9f05e58d49,TekGen,-1,-1
63876442727ddf9f05e58d4b,Public Git Archive,-1,-1
63876442727ddf9f05e58d4d,Content4All,-1,-1
63876442727ddf9f05e58d4f,CFQ,-1,-1
63876442727ddf9f05e58d51,Virtual Image Dataset for Illumination Transfer,-1,-1
63876442727ddf9f05e58d53,Booking.com Data Challenge,-1,-1
63876442727ddf9f05e58d55,All Words OpenIE,-1,-1
63876442727ddf9f05e58d57,NLI-TR,-1,-1
63876442727ddf9f05e58d59,VideoLQ,-1,-1
63876442727ddf9f05e58d5b,High resolution ship collections 2016,-1,-1
63876442727ddf9f05e58d5d,S2ORC,-1,-1
63876442727ddf9f05e58d5f,Cops-Ref,-1,-1
63876442727ddf9f05e58d61,Alsat-2B,-1,-1
63876442727ddf9f05e58d63,Source Code Tagger Training Set,-1,-1
63876442727ddf9f05e58d65,2018 Data Science Bowl,-1,-1
63876442727ddf9f05e58d67,AQUA-RAT,-1,-1
63876442727ddf9f05e58d69,Large Scale Informal Chinese Corpus,-1,-1
63876442727ddf9f05e58d6b,Mal-Activity,-1,-1
63876442727ddf9f05e58d6d,Vietnamese Speech Data,-1,-1
63876442727ddf9f05e58d6f,FoodLogoDet-1500,-1,-1
63876442727ddf9f05e58d71,Collision Avoidance Challenge dataset,-1,-1
63876442727ddf9f05e58d73,PTB-TIR,-1,-1
63876442727ddf9f05e58d75,CPED,-1,-1
63876442727ddf9f05e58d77,ETH Py150 Open,-1,-1
63876442727ddf9f05e58d79,C4,-1,-1
63876442727ddf9f05e58d7b,E-KAR,-1,-1
63876442727ddf9f05e58d7d,NLPR,-1,-1
63876442727ddf9f05e58d7f,RAVEN,-1,-1
63876442727ddf9f05e58d81,OntoNotes 4.0,-1,-1
63876442727ddf9f05e58d83,UBOFAB19,-1,-1
63876442727ddf9f05e58d85,PASCAL Face,-1,-1
63876442727ddf9f05e58d87,ASPEC,-1,-1
63876442727ddf9f05e58d89,Sub-Slot Dialogue dataset id number domain,-1,-1
63876442727ddf9f05e58d8b,Modern Office-31,-1,-1
